subject	session	orientation	sd_E
6	1	96.99999237060547	4.000398254420509
6	1	97.99999237060547	4.090120473131443
6	1	98.99999237060547	4.2073901254255075
6	1	99.99999237060547	4.542526590543701
6	1	100.99999237060547	4.800249691608968
6	1	102.0	4.736926154040134
6	1	102.99999237060547	4.6996077079624765
6	1	103.99999237060547	4.452897433160208
6	1	104.99999237060547	4.659307457425286
6	1	105.99999237060547	4.418834425995708
6	1	106.99999237060547	4.148171958434674
6	1	108.0	4.2615466953545384
6	1	108.99999237060547	3.604407365118442
6	1	109.99999237060547	3.912597453300465
6	1	110.99999237060547	3.8739705991099274
6	1	111.99999237060547	3.5397483121234585
6	1	112.99999237060547	3.662858843374942
6	1	114.0	3.4755494431238048
6	1	115.0	3.4066917447799674
6	1	115.99999237060547	3.43651192380942
6	1	117.0	3.575180772216546
6	1	117.99999237060547	3.531815901176135
6	1	118.99999237060547	3.6917624963951434
6	1	120.0	3.3106799890605094
6	1	120.99999237060547	3.7281422183487467
6	1	122.0	3.3388534521697544
6	1	122.99999237060547	3.4262312084480815
6	1	123.99998474121094	3.2218623435277793
6	1	124.99999237060547	3.2200896959947496
6	1	125.99999237060547	3.0213595791211163
6	1	127.0	2.7364117709110007
6	1	127.99999237060547	2.7742245519298376
6	1	128.99998474121094	2.6887703476765155
6	1	130.0	2.5592415730393356
6	1	130.99998474121094	2.678224535598016
6	1	132.0	2.5112016509554627
6	1	132.99998474121094	2.910189285755873
6	1	134.0	2.6842348886242156
6	1	135.0	2.7359268274799295
6	1	135.99998474121094	2.9761055204449622
6	1	137.0	2.8362343453005026
6	1	137.99998474121094	2.8987792413039553
6	1	139.0	3.0371925979474406
6	1	139.99998474121094	3.0001044573108597
6	1	140.99998474121094	3.106637692559899
6	1	142.0	3.3759697673366613
6	1	142.99998474121094	3.440681754297713
6	1	144.0	3.5481494448025743
6	1	144.99998474121094	3.7324401148839774
6	1	146.0	3.7358885066411873
6	1	147.0	3.7572089421353825
6	1	147.99998474121094	3.822056892549599
6	1	149.0	3.4327824270791814
6	1	149.99998474121094	3.6185249392460355
6	1	151.0	3.6318685675633016
6	1	151.99998474121094	3.4215260618835885
6	1	152.99998474121094	3.330124470410478
6	1	154.0	3.3015941299171003
6	1	154.99998474121094	3.292947110427864
6	1	156.0	3.2601570797699253
6	1	156.99998474121094	3.2792212049604887
6	1	158.0	3.6241077651188744
6	1	158.99998474121094	3.4692769815882056
6	1	159.99998474121094	3.37392647355777
6	1	161.0	3.657671314700317
6	1	161.99998474121094	3.630157605176213
6	1	163.0	3.485503163178629
6	1	163.99998474121094	3.548621795072363
6	1	164.99998474121094	3.4798998467382796
6	1	166.0	3.3106355928309044
6	1	166.99998474121094	3.007064206631691
6	1	168.0	2.873139351489962
6	1	168.99998474121094	2.537483578551437
6	1	169.99998474121094	2.519947067857429
6	1	170.99998474121094	2.4307655013079845
6	1	171.99998474121094	2.3317360826358504
6	1	173.0	2.3198342645636916
6	1	173.99998474121094	2.364926533133881
6	1	175.0	2.4484144966798858
6	1	175.99998474121094	2.262018634230238
6	1	176.99998474121094	2.356339064356471
6	1	178.0	2.398377384594019
6	1	178.99998474121094	2.5762267594012767
6	2	0.0	2.398438642853137
6	2	0.9999999403953552	2.3615618111940035
6	2	1.9999998807907104	2.5094998666350716
6	2	3.0	2.568073221079574
6	2	3.999999761581421	2.5063278840958354
6	2	4.999999523162842	2.6800949402135417
6	2	6.0	2.680003372989981
6	2	6.999999523162842	2.6950310698244784
6	2	7.999999523162842	2.831446596135735
6	2	9.0	2.921975844385788
6	2	9.999999046325684	3.005084092102622
6	2	10.999999046325684	3.122105936595862
6	2	12.0	3.3574328473726585
6	2	12.999999046325684	3.427467686131265
6	2	13.999999046325684	3.6175981679530294
6	2	15.0	3.642349065957863
6	2	15.999999046325684	3.5873779959703076
6	2	16.999998092651367	3.78160936605843
6	2	18.0	3.8483625123642566
6	2	18.999998092651367	3.65555352917079
6	2	19.999998092651367	3.6563765669657764
6	2	21.0	3.795832381231335
6	2	21.999998092651367	3.714474582932728
6	2	22.999998092651367	3.73168665964116
6	2	24.0	3.724183696837901
6	2	24.999998092651367	3.8221601991607956
6	2	25.999998092651367	3.8450391984462224
6	2	27.0	4.043096755130021
6	2	27.999998092651367	4.078492929843143
6	2	28.999998092651367	4.03118917408575
6	2	30.0	4.325745350910781
6	2	30.999996185302734	3.95354016850646
6	2	31.999998092651367	4.201768879738587
6	2	33.0	4.080552231877902
6	2	33.999996185302734	4.228680251955261
6	2	34.999996185302734	3.9846119797013175
6	2	36.0	4.141636748059441
6	2	36.999996185302734	3.893926704317412
6	2	37.999996185302734	3.8242519445941117
6	2	39.0	3.7159481962461585
6	2	39.999996185302734	3.495470970498616
6	2	40.999996185302734	3.4080652531333744
6	2	42.0	3.3851787833285427
6	2	42.999996185302734	3.3767868287161242
6	2	43.999996185302734	3.089373322215634
6	2	45.0	3.135600682848515
6	2	45.999996185302734	3.195043819195136
6	2	46.999996185302734	3.1700201405103248
6	2	48.0	3.068567712230129
6	2	48.999996185302734	3.040025632349115
6	2	49.999996185302734	2.885978826469117
6	2	51.0	2.934939116543649
6	2	51.999996185302734	2.9867456745113725
6	2	52.999996185302734	3.311825326406956
6	2	54.0	3.3181537101163845
6	2	54.999996185302734	3.454331033580337
6	2	55.999996185302734	3.4580379053089496
6	2	57.0	3.308388674037382
6	2	57.999996185302734	3.449806246698615
6	2	58.999996185302734	3.328319806365714
6	2	60.0	3.232769088415232
6	2	61.0	3.298759174524722
6	2	61.99999237060547	3.314827407990588
6	2	62.999996185302734	3.188320138287493
6	2	63.999996185302734	3.186791243130468
6	2	65.0	3.0798985691763567
6	2	66.0	3.0769259427835203
6	2	67.0	3.2341391816740543
6	2	67.99999237060547	3.144455809664025
6	2	68.99999237060547	3.3364925545944573
6	2	69.99999237060547	3.2655441780343613
6	2	71.0	3.3633693489784573
6	2	72.0	3.3482221238334846
6	2	73.0	3.5834177669121696
6	2	73.99999237060547	3.746227705497294
6	2	74.99999237060547	3.467401667774214
6	2	75.99999237060547	3.9539397345729057
6	2	77.0	3.9860988265062645
6	2	78.0	4.098653940725728
6	2	79.0	3.8529391659949885
6	2	79.99999237060547	4.091980845906625
6	2	80.99999237060547	4.133823865422593
6	2	81.99999237060547	4.290305633741701
6	2	83.0	4.248830590667268
6	2	84.0	3.9434216701379095
6	2	84.99999237060547	3.909378299767273
6	2	85.99999237060547	3.8155302199108285
6	2	86.99999237060547	3.65998931014989
6	2	87.99999237060547	3.4006562054312033
6	2	89.0	3.6117186557381173
6	2	90.0	3.2488714728269485
6	2	90.99999237060547	3.0747022893218583
6	2	91.99999237060547	3.2941432473062626
6	2	92.99999237060547	3.425080748459757
6	2	93.99999237060547	3.2826881662945047
6	2	95.0	3.767870440542949
6	2	96.0	3.85569258600415
6	2	96.99999237060547	4.035794856020455
6	2	97.99999237060547	4.011730392027207
6	2	98.99999237060547	4.26955936102461
6	2	99.99999237060547	4.402977288063878
6	2	100.99999237060547	4.700989540608934
6	2	102.0	4.596876540203607
6	2	102.99999237060547	4.472535507684464
6	2	103.99999237060547	4.583815510963251
6	2	104.99999237060547	4.725732327764129
6	2	105.99999237060547	4.4493154258273595
6	2	106.99999237060547	3.9341441388109164
6	2	108.0	4.067793011621495
6	2	108.99999237060547	4.007073056786904
6	2	109.99999237060547	3.5596896897355452
6	2	110.99999237060547	3.6327240487568457
6	2	111.99999237060547	3.7775227785006464
6	2	112.99999237060547	3.4230086398203046
6	2	114.0	3.7702528959028143
6	2	115.0	3.2810826449527286
6	2	115.99999237060547	3.3347207608350735
6	2	117.0	3.19068103586279
6	2	117.99999237060547	3.445060972772749
6	2	118.99999237060547	3.419595679669414
6	2	120.0	3.3609226471517117
6	2	120.99999237060547	3.3874481136802794
6	2	122.0	3.3860225251344507
6	2	122.99999237060547	3.4631923502547823
6	2	123.99998474121094	3.175713316626942
6	2	124.99999237060547	3.2504170165700756
6	2	125.99999237060547	3.010824012326372
6	2	127.0	2.9982018227401883
6	2	127.99999237060547	2.7148857894114706
6	2	128.99998474121094	2.749919323768347
6	2	130.0	2.606817682589883
6	2	130.99998474121094	2.5596829740144478
6	2	132.0	2.5655859650046313
6	2	132.99998474121094	2.926364881257756
6	2	134.0	2.798671933403429
6	2	135.0	2.655046928979812
6	2	135.99998474121094	2.6814144473838235
6	2	137.0	2.8414464199674567
6	2	137.99998474121094	3.050622884289801
6	2	139.0	2.8877672688146023
6	2	139.99998474121094	2.8898436463222863
6	2	140.99998474121094	3.3512510992869737
6	2	142.0	3.2411796126044563
6	2	142.99998474121094	3.5344386938174197
6	2	144.0	3.555297024325581
6	2	144.99998474121094	3.567865212728639
6	2	146.0	3.871586863089593
6	2	147.0	3.829165838815113
6	2	147.99998474121094	3.6997704663101603
6	2	149.0	3.5376587011242577
6	2	149.99998474121094	3.7053929926575497
6	2	151.0	3.479744033047839
6	2	151.99998474121094	3.4879908461403946
6	2	152.99998474121094	3.404796794172112
6	2	154.0	3.383039013127625
6	2	154.99998474121094	3.3199935923240567
6	2	156.0	3.247522510465871
6	2	156.99998474121094	3.2390978990114836
6	2	158.0	3.404637565387086
6	2	158.99998474121094	3.498980193628122
6	2	159.99998474121094	3.3210021124436913
6	2	161.0	3.397931600282603
6	2	161.99998474121094	3.629029770189515
6	2	163.0	3.6494102008991867
6	2	163.99998474121094	3.4171312620395087
6	2	164.99998474121094	3.3144114067814523
6	2	166.0	3.3154811851602055
6	2	166.99998474121094	3.058192868324291
6	2	168.0	2.5399983688264713
6	2	168.99998474121094	2.4644246735378075
6	2	169.99998474121094	2.738529983327351
6	2	170.99998474121094	2.353358540557407
6	2	171.99998474121094	2.262170392495859
6	2	173.0	2.326763278033258
6	2	173.99998474121094	2.3640548302410584
6	2	175.0	2.2421696776153577
6	2	175.99998474121094	2.2864013423501257
6	2	176.99998474121094	2.2510589553767177
6	2	178.0	2.385921253982031
6	2	178.99998474121094	2.426237085888266
17	1	0.0	12.061752927990154
17	1	0.9999999403953552	12.480414495807963
17	1	1.9999998807907104	12.171883751941087
17	1	3.0	12.168006765813457
17	1	3.999999761581421	12.473854099110165
17	1	4.999999523162842	13.04179457388048
17	1	6.0	12.305504450221338
17	1	6.999999523162842	11.62787028360697
17	1	7.999999523162842	12.344931717205236
17	1	9.0	11.631040345155503
17	1	9.999999046325684	12.286891330959406
17	1	10.999999046325684	11.892855156420433
17	1	12.0	11.256945761672027
17	1	12.999999046325684	10.017878583019076
17	1	13.999999046325684	8.742629331011628
17	1	15.0	8.881423043814518
17	1	15.999999046325684	9.420792837286669
17	1	16.999998092651367	8.513803479664213
17	1	18.0	7.538568579402283
17	1	18.999998092651367	7.401121267639532
17	1	19.999998092651367	7.987721819222322
17	1	21.0	6.563620973972316
17	1	21.999998092651367	7.570970143051178
17	1	22.999998092651367	7.488826872998019
17	1	24.0	6.851962105539459
17	1	24.999998092651367	6.688403834353395
17	1	25.999998092651367	7.8665141359849216
17	1	27.0	6.104357346633367
17	1	27.999998092651367	6.564041884379918
17	1	28.999998092651367	7.327391083096536
17	1	30.0	7.786739234026466
17	1	30.999996185302734	7.686240684352544
17	1	31.999998092651367	7.687507684443581
17	1	33.0	8.697585940982686
17	1	33.999996185302734	8.823648181172672
17	1	34.999996185302734	8.7026846771981
17	1	36.0	8.975283503388834
17	1	36.999996185302734	9.26970649152505
17	1	37.999996185302734	9.659262915742142
17	1	39.0	9.319743603610917
17	1	39.999996185302734	9.350125992586426
17	1	40.999996185302734	10.184323462903116
17	1	42.0	9.982385504997104
17	1	42.999996185302734	10.742561653957429
17	1	43.999996185302734	11.669715437557054
17	1	45.0	12.56358314801027
17	1	45.999996185302734	12.954122265694197
17	1	46.999996185302734	12.48182066100334
17	1	48.0	12.71995606018948
17	1	48.999996185302734	11.927197347567256
17	1	49.999996185302734	13.686523450394665
17	1	51.0	13.31948957496569
17	1	51.999996185302734	13.874111180854479
17	1	52.999996185302734	13.900888083721869
17	1	54.0	14.823950584008657
17	1	54.999996185302734	13.989985340123747
17	1	55.999996185302734	14.158863474899604
17	1	57.0	13.815010407740006
17	1	57.999996185302734	12.317192611438522
17	1	58.999996185302734	13.091954629371408
17	1	60.0	10.820649499190893
17	1	61.0	9.574455018139032
17	1	61.99999237060547	10.799853280715496
17	1	62.999996185302734	10.34965160685786
17	1	63.999996185302734	9.687058370569508
17	1	65.0	11.183308638456474
17	1	66.0	10.170885065711117
17	1	67.0	10.964280693473444
17	1	67.99999237060547	10.675212573646517
17	1	68.99999237060547	11.065358101679523
17	1	69.99999237060547	12.340866047101786
17	1	71.0	11.300180859118209
17	1	72.0	12.286550675274553
17	1	73.0	13.09755282316988
17	1	73.99999237060547	12.381673012298027
17	1	74.99999237060547	13.952897412930577
17	1	75.99999237060547	13.919613901105105
17	1	77.0	13.740932737322986
17	1	78.0	13.982439688638175
17	1	79.0	14.443140217023766
17	1	79.99999237060547	15.327888771161367
17	1	80.99999237060547	15.443694628538934
17	1	81.99999237060547	15.984184573034968
17	1	83.0	15.418026777638026
17	1	84.0	14.313192452969687
17	1	84.99999237060547	14.582778311962798
17	1	85.99999237060547	16.528989489539157
17	1	86.99999237060547	14.201634119482224
17	1	87.99999237060547	15.023830947427202
17	1	89.0	15.089272697412387
17	1	90.0	15.653792954955819
17	1	90.99999237060547	15.724302705305153
17	1	91.99999237060547	15.926939050053798
17	1	92.99999237060547	15.52770595533009
17	1	93.99999237060547	14.421664394725953
17	1	95.0	15.754200150849591
17	1	96.0	15.479744366978261
17	1	96.99999237060547	15.072943422654179
17	1	97.99999237060547	13.174384767369707
17	1	98.99999237060547	14.091711616300977
17	1	99.99999237060547	14.70442739617531
17	1	100.99999237060547	13.456952254654073
17	1	102.0	13.461136599294353
17	1	102.99999237060547	13.064174542469674
17	1	103.99999237060547	13.467323896908738
17	1	104.99999237060547	12.219824849725406
17	1	105.99999237060547	11.551163844133143
17	1	106.99999237060547	10.788867775209177
17	1	108.0	11.44781881312262
17	1	108.99999237060547	10.607267559330523
17	1	109.99999237060547	12.059551045756471
17	1	110.99999237060547	11.317024105611459
17	1	111.99999237060547	11.227337745393669
17	1	112.99999237060547	11.486959212161377
17	1	114.0	11.966110642816112
17	1	115.0	12.26407252271604
17	1	115.99999237060547	11.954236358944044
17	1	117.0	13.405710467953345
17	1	117.99999237060547	13.879303832170981
17	1	118.99999237060547	14.26736273741255
17	1	120.0	15.809048277432085
17	1	120.99999237060547	15.882938971420575
17	1	122.0	18.103382244172945
17	1	122.99999237060547	18.742076648555425
17	1	123.99998474121094	18.921249585957785
17	1	124.99999237060547	18.910288839887205
17	1	125.99999237060547	18.790244850129646
17	1	127.0	17.00022643849314
17	1	127.99999237060547	16.105545081755047
17	1	128.99998474121094	17.279924392552456
17	1	130.0	16.563420473145193
17	1	130.99998474121094	16.322115012410517
17	1	132.0	16.15284584930468
17	1	132.99998474121094	14.900465778185724
17	1	134.0	15.864073988933
17	1	135.0	14.27447552565947
17	1	135.99998474121094	14.59438280336265
17	1	137.0	13.99827975109708
17	1	137.99998474121094	13.516970834438268
17	1	139.0	13.314627334050286
17	1	139.99998474121094	13.371477559833242
17	1	140.99998474121094	12.946253033996696
17	1	142.0	12.398242197450832
17	1	142.99998474121094	13.015096218188548
17	1	144.0	12.39578503689692
17	1	144.99998474121094	13.03264724303454
17	1	146.0	13.014000826600407
17	1	147.0	12.683592986821978
17	1	147.99998474121094	13.051293659468676
17	1	149.0	13.128633598988023
17	1	149.99998474121094	13.532138123263927
17	1	151.0	12.018264259771037
17	1	151.99998474121094	14.080216407927846
17	1	152.99998474121094	13.757583030972185
17	1	154.0	14.650981165919962
17	1	154.99998474121094	13.566581913474655
17	1	156.0	13.237268611510721
17	1	156.99998474121094	13.339049529201313
17	1	158.0	14.123650434633603
17	1	158.99998474121094	14.385530986469293
17	1	159.99998474121094	14.89189559832465
17	1	161.0	15.835283034034104
17	1	161.99998474121094	15.086535499102505
17	1	163.0	14.715347161110868
17	1	163.99998474121094	14.281918724307491
17	1	164.99998474121094	14.990120548778604
17	1	166.0	15.440843024560452
17	1	166.99998474121094	15.282841966037841
17	1	168.0	16.509832516464563
17	1	168.99998474121094	16.848466465324627
17	1	169.99998474121094	17.33319816053126
17	1	170.99998474121094	16.894230440311006
17	1	171.99998474121094	16.454680446464003
17	1	173.0	16.60582399505992
17	1	173.99998474121094	15.688490315939482
17	1	175.0	14.593570010851419
17	1	175.99998474121094	14.584581481903681
17	1	176.99998474121094	13.775637782269467
