subject	condition	true	bias	noise	threshold	post_sd	slope	quantity	roi
17	inverse_cdf	7.5	13.149671519331555	11.15120973103811	102.05254052879324	2.612314238831872	0.10926930062943305	value	NPCr
17	inverse_cdf	11.5	7.214969555695582	6.916621615106893	63.298854987306605	6.66943754534546	0.10926930062943305	value	NPCr
17	inverse_cdf	16.0	1.5331452998213244	7.828938474866376	71.6481063735989	4.396460809022426	0.10926930062943305	value	NPCr
17	inverse_cdf	18.5	3.781452501572076	11.387919704057799	104.21883949525638	3.154080742054939	0.10926930062943305	value	NPCr
17	inverse_cdf	20.0	3.77127987596522	6.653881148884871	60.89433272251186	3.444318954864399	0.10926930062943305	value	NPCr
17	inverse_cdf	21.0	2.0262058511296352	7.340126288102551	67.17464325131222	5.059054648195312	0.10926930062943305	value	NPCr
17	inverse_cdf	21.5	-2.951702692910164	6.611614371551752	60.50751980168556	2.9940405135680215	0.10926930062943305	value	NPCr
17	inverse_cdf	22.0	0.4878020179617657	0.2892730607920854	2.647340644863303	0.31451229574497674	0.10926930062943305	value	NPCr
17	inverse_cdf	22.5	-1.260163520305678	6.7966594773372515	62.20099733581059	4.335125303699543	0.10926930062943305	value	NPCr
17	inverse_cdf	23.0	1.322224989320894	3.2613142303163096	29.84657366277527	2.4212702319080575	0.10926930062943305	value	NPCr
17	inverse_cdf	24.0	-0.7287504408743537	8.991175855907677	82.28455571798354	3.31545877474771	0.10926930062943305	value	NPCr
17	inverse_cdf	25.5	-0.07099236573976597	6.955608179315333	63.65564837743414	4.873922318985935	0.10926930062943305	value	NPCr
17	inverse_cdf	28.0	-8.3725436511032	6.95913713799655	63.687944353164646	5.336727799100295	0.10926930062943305	value	NPCr
17	inverse_cdf	32.5	-4.680109167568865	6.9127293722295216	63.263234343127955	2.7710318941848877	0.10926930062943305	value	NPCr
17	inverse_cdf	36.5	-13.85845301961237	3.860835544608173	35.333213650753514	6.434642140621442	0.10926930062943305	value	NPCr
17	inverse_cdf	39.0	-16.99895373811956	5.4161195496002374	49.56670829227709	6.566814507717735	0.10926930062943305	value	NPCr
17	inverse_cdf	40.0	-16.44294254539734	9.907890151417089	90.67405112272014	5.194158706341083	0.10926930062943305	value	NPCr
17	inverse_cdf	41.0	-15.161542113980897	8.099828914874335	74.12721476403908	5.0179468440241015	0.10926930062943305	value	NPCr
17	inverse_cdf	41.5	-21.730749349949942	6.543044427273041	59.879988153878514	4.4529080753115124	0.10926930062943305	value	NPCr
18	cdf	5.5	7.428172394793178	10.948515591162694	32.83600527256329	2.635168851169704	0.33343019348065833	value	NPCr
18	cdf	8.0	2.6467578620383883	5.4933131314485415	16.475152037384994	1.9705317292348257	0.33343019348065833	value	NPCr
18	cdf	10.0	10.05766523365413	12.417610078090695	37.242008435001004	2.9487697468917737	0.33343019348065833	value	NPCr
18	cdf	11.0	5.445305101393274	8.298495386399551	24.888254119316677	2.347614781106776	0.33343019348065833	value	NPCr
18	cdf	11.5	7.229252982919675	9.805248361281933	29.407199926693853	1.8872741753846236	0.33343019348065833	value	NPCr
18	cdf	12.0	-0.5933754749046649	1.9040623153195202	5.710527578330939	1.2883823064859814	0.33343019348065833	value	NPCr
18	cdf	12.5	5.620475770398588	9.114817797094483	27.33650993614415	0.7125397654028647	0.33343019348065833	value	NPCr
18	cdf	13.0	6.070520309323527	10.413236640446435	31.2306349096441	1.2320954396905728	0.33343019348065833	value	NPCr
18	cdf	14.0	15.953674009699025	3.2971808082975813	9.88866897109258	2.1808426491377264	0.33343019348065833	value	NPCr
18	cdf	16.0	6.875932508686489	8.69261515042343	26.070269940708513	1.7005732437342822	0.33343019348065833	value	NPCr
18	cdf	18.5	2.6050785213592675	10.339245950472133	31.00872732172617	5.527211035222936	0.33343019348065833	value	NPCr
18	cdf	22.0	-5.798554880286169	13.86841776850496	41.59316714462285	3.2776388690141096	0.33343019348065833	value	NPCr
18	cdf	25.5	-1.1442512262082296	9.780794881094682	29.333860797048807	4.5383375553311796	0.33343019348065833	value	NPCr
18	cdf	28.0	-0.14563695883075312	5.212082149199087	15.63170418008779	1.3656563762313407	0.33343019348065833	value	NPCr
18	cdf	30.0	-3.914724608771504	5.521124596617903	16.55856219553246	1.3665825942494392	0.33343019348065833	value	NPCr
18	cdf	31.0	-1.2257954331070984	5.726501045088818	17.174512557816698	3.560545033212859	0.33343019348065833	value	NPCr
18	cdf	31.5	-11.694507570346026	9.279741511567279	27.83113735050986	1.0072070541332836	0.33343019348065833	value	NPCr
18	cdf	32.0	-15.073037923657175	9.758983797234404	29.268446553567752	4.520752996102953	0.33343019348065833	value	NPCr
18	cdf	32.5	-8.48635444034204	8.455974812514867	25.360555156218577	4.90748120571952	0.33343019348065833	value	NPCr
18	cdf	33.0	-7.0881273350342475	7.827638660822554	23.47609428861343	1.627747056122776	0.33343019348065833	value	NPCr
18	cdf	34.0	-4.005450474539746	8.114683654475666	24.336979113279924	2.464407066490961	0.33343019348065833	value	NPCr
18	cdf	36.0	-12.878788485376642	11.703652819788664	35.10075886534124	2.803880553874896	0.33343019348065833	value	NPCr
18	cdf	38.5	-14.24519520008856	13.604045918507621	40.800281991549056	3.6198228077862495	0.33343019348065833	value	NPCr
18	inverse_cdf	2.5	2.577463130548253	1.8168290492040151	9.23388037730007	2.2505585832846426	0.19675683190247747	value	NPCr
18	inverse_cdf	3.0	11.825695277093397	13.059021334313696	66.37137428999874	4.621986679795242	0.19675683190247747	value	NPCr
18	inverse_cdf	4.0	14.231590101289775	13.87269644696717	70.50680940951099	2.886810675135496	0.19675683190247747	value	NPCr
18	inverse_cdf	5.0	18.065004304457894	11.022861868106023	56.0227655706995	2.7125739610832236	0.19675683190247747	value	NPCr
18	inverse_cdf	7.5	4.197988838342898	5.882947706527548	29.89958544079136	1.9073473665390472	0.19675683190247747	value	NPCr
18	inverse_cdf	11.5	0.2692761565512143	9.78541226137424	49.73353233408627	2.9810298616525936	0.19675683190247747	value	NPCr
18	inverse_cdf	16.0	6.659919119898504	8.910953984134133	45.289171908149285	1.4090436661057248	0.19675683190247747	value	NPCr
18	inverse_cdf	18.5	7.269047795757388	7.451473101116073	37.87148344007387	1.4264896396239184	0.19675683190247747	value	NPCr
18	inverse_cdf	20.0	7.057786428214484	6.184653515506256	31.432979763425344	3.153872163978557	0.19675683190247747	value	NPCr
18	inverse_cdf	21.0	0.6854327061726266	9.925967905286377	50.44789453718275	2.207966789703332	0.19675683190247747	value	NPCr
18	inverse_cdf	21.5	-3.5407166096726215	9.431207900535705	47.93331855033264	4.925086213977464	0.19675683190247747	value	NPCr
18	inverse_cdf	22.0	-12.309840844988795	7.505265617369062	38.14487936606464	3.453803596198323	0.19675683190247747	value	NPCr
18	inverse_cdf	22.5	-1.9676885224578378	9.067848336627176	46.08657421929651	1.6851403111493233	0.19675683190247747	value	NPCr
18	inverse_cdf	23.0	6.324531259409369	3.1396897298893576	15.957208192117795	3.4431092779722903	0.19675683190247747	value	NPCr
18	inverse_cdf	24.0	3.391297364972548	7.415705525690681	37.68969775527935	2.818166432468736	0.19675683190247747	value	NPCr
18	inverse_cdf	25.5	0.24621260617293217	3.7595346960098466	19.107517943129213	5.576032035903303	0.19675683190247747	value	NPCr
18	inverse_cdf	28.0	-9.55044930728699	8.407339861679544	42.7295956149906	3.5493312967621935	0.19675683190247747	value	NPCr
18	inverse_cdf	32.5	-9.294111573921107	13.60252033669812	69.13366212076544	4.1885524634546485	0.19675683190247747	value	NPCr
18	inverse_cdf	36.5	-16.94944198755737	14.592740123982841	74.16637065601734	3.4952554935097377	0.19675683190247747	value	NPCr
18	inverse_cdf	39.0	-14.195430934595134	11.296489365705172	57.41345424439583	2.7657054785194575	0.19675683190247747	value	NPCr
18	inverse_cdf	40.0	-17.47613728204746	13.279423621867219	67.49155032364602	3.790542776724679	0.19675683190247747	value	NPCr
18	inverse_cdf	41.0	-18.493077804047367	5.837777210584255	29.67001020568246	4.5320673430346154	0.19675683190247747	value	NPCr
18	inverse_cdf	41.5	-25.698640080817324	10.431517947334056	53.01730997836171	2.296970798075994	0.19675683190247747	value	NPCr
19	cdf	5.5	6.956333403314616	6.2025126365795185	35.66153710828891	3.214497344573175	0.17392723756536704	value	NPCr
19	cdf	8.0	10.908118917992034	12.72111620638249	73.14044875577073	1.5736993156208299	0.17392723756536704	value	NPCr
19	cdf	10.0	-1.0835278313837478	4.718929645015473	27.131631083613104	4.094687383653541	0.17392723756536704	value	NPCr
19	cdf	11.0	5.008900657246322	9.007611416539614	51.78953879006033	1.304060397595117	0.17392723756536704	value	NPCr
19	cdf	11.5	-0.6718655538004548	10.31929662826044	59.33111324430793	3.0790040624229844	0.17392723756536704	value	NPCr
19	cdf	12.0	1.4395089515162702	11.792140879447357	67.79927655100897	2.3242485820951364	0.17392723756536704	value	NPCr
19	cdf	12.5	5.226856012749543	12.935945688530332	74.3756174685901	3.625693697513814	0.17392723756536704	value	NPCr
19	cdf	13.0	5.2070614404812865	11.803293557911084	67.8633992187397	3.782615057711042	0.17392723756536704	value	NPCr
19	cdf	14.0	5.7284169245409515	11.654814223460606	67.00971272012745	2.1777789752342738	0.17392723756536704	value	NPCr
19	cdf	16.0	4.045150520027978	10.841575148490541	62.333969654499654	2.2595343324529233	0.17392723756536704	value	NPCr
19	cdf	18.5	4.573562424786541	10.522930638523112	60.501913247304245	2.4588942682348343	0.17392723756536704	value	NPCr
19	cdf	22.0	-10.35364217801139	10.460402231692408	60.142404249714346	2.9815570446776167	0.17392723756536704	value	NPCr
19	cdf	25.5	-0.22390474887790646	5.839363552765197	33.573600285410095	2.368529441490356	0.17392723756536704	value	NPCr
19	cdf	28.0	-10.64396417979971	11.795816728872436	67.82041096029721	3.9998657201966106	0.17392723756536704	value	NPCr
19	cdf	30.0	-8.632695319554209	7.6148807933645974	43.78199125081083	1.6199233109353313	0.17392723756536704	value	NPCr
19	cdf	31.0	-9.220134450494843	12.246191063249215	70.40985204313805	1.6297917110331568	0.17392723756536704	value	NPCr
19	cdf	31.5	-17.18379997876641	11.950264785811182	68.70841481237184	1.1487042439288133	0.17392723756536704	value	NPCr
19	cdf	32.0	-18.4449262574326	13.787886418672795	79.27387689056405	3.0328589497673524	0.17392723756536704	value	NPCr
19	cdf	32.5	-15.010523687383824	15.383983440791422	88.45068579330285	3.022243975962012	0.17392723756536704	value	NPCr
19	cdf	33.0	-13.41605317332365	12.771171006787277	73.42824036969765	4.785449215591054	0.17392723756536704	value	NPCr
19	cdf	34.0	-16.37288397282323	10.088467312108683	58.003952993947465	5.244727280616818	0.17392723756536704	value	NPCr
19	cdf	36.0	-14.681549783332745	11.720980278757484	67.39013648941783	3.8240825107404737	0.17392723756536704	value	NPCr
19	cdf	38.5	-15.517572819269972	13.051874300880327	75.04215258967155	2.634957890513156	0.17392723756536704	value	NPCr
19	inverse_cdf	2.5	16.182639086169708	12.209087007212208	64.9092738387793	7.216367226589149	0.18809464788555422	value	NPCr
19	inverse_cdf	3.0	9.320589246017688	11.652211649144796	61.94866137942723	5.465897465103444	0.18809464788555422	value	NPCr
19	inverse_cdf	4.0	3.3950795159024256	7.851683617497575	41.74325907601005	1.7265988879799983	0.18809464788555422	value	NPCr
19	inverse_cdf	5.0	4.463125243061594	8.456298069038544	44.957675107182	1.4290311546223222	0.18809464788555422	value	NPCr
19	inverse_cdf	7.5	5.330174688343778	9.631557882954617	51.2059114452577	3.412021018972215	0.18809464788555422	value	NPCr
19	inverse_cdf	11.5	8.427123034412453	9.138174527182754	48.58285246235638	2.2028063827297615	0.18809464788555422	value	NPCr
19	inverse_cdf	16.0	0.8604401347083126	10.515018293085971	55.902804313091416	3.722399709566242	0.18809464788555422	value	NPCr
19	inverse_cdf	18.5	-2.5767013439993	11.765314455926712	62.54996932759773	2.04043886785971	0.18809464788555422	value	NPCr
19	inverse_cdf	20.0	-2.5497567989399563	8.798737493542697	46.77824484881819	1.9313970795080575	0.18809464788555422	value	NPCr
19	inverse_cdf	21.0	0.888914731934733	12.601159253473597	66.99371510634765	1.8703408008888052	0.18809464788555422	value	NPCr
19	inverse_cdf	21.5	-8.958794811683955	11.693969005961764	62.17066321353776	1.7312176349007986	0.18809464788555422	value	NPCr
19	inverse_cdf	22.0	-12.697481054327117	9.202694923315333	48.92587336623577	2.6181344531515274	0.18809464788555422	value	NPCr
19	inverse_cdf	22.5	-5.67102536041061	9.853509192611417	52.38590945238784	2.560325175434131	0.18809464788555422	value	NPCr
19	inverse_cdf	23.0	0.7304946627316404	8.736832160192325	46.44912685398806	2.291393633887518	0.18809464788555422	value	NPCr
19	inverse_cdf	24.0	-4.067400894501709	6.419443053020918	34.12879167581001	5.306144950061233	0.18809464788555422	value	NPCr
19	inverse_cdf	25.5	-9.519160694082943	14.373675500945811	76.41724877621954	2.634819444376183	0.18809464788555422	value	NPCr
19	inverse_cdf	28.0	-7.567136809942031	9.988096705071278	53.101440244852235	2.5509757573504706	0.18809464788555422	value	NPCr
19	inverse_cdf	32.5	-12.258778812108854	9.524585031377763	50.63719323461546	1.6600659811477132	0.18809464788555422	value	NPCr
19	inverse_cdf	36.5	-12.879956366985947	8.087732674161293	42.99820736569951	4.644623848125848	0.18809464788555422	value	NPCr
19	inverse_cdf	39.0	-17.328783947015474	9.022213562501799	47.966349196662655	3.1374995890685318	0.18809464788555422	value	NPCr
19	inverse_cdf	40.0	-23.058824677417284	10.326344296087283	54.899724219534015	2.0423928229868347	0.18809464788555422	value	NPCr
19	inverse_cdf	41.0	-21.37615354453186	12.909239899873697	68.6316173532396	2.1731075200260013	0.18809464788555422	value	NPCr
19	inverse_cdf	41.5	-25.807988720673155	12.815082083154833	68.13102992144754	2.20851328933439	0.18809464788555422	value	NPCr
20	cdf	5.5	17.259051749322982	12.146003261468094	33.565426110100084	2.9384337252166404	0.361860541309001	value	NPCr
20	cdf	8.0	6.23960556590797	10.698050292926775	29.564014507432752	3.6138288867994572	0.361860541309001	value	NPCr
20	cdf	10.0	14.794084737220505	14.26960519860669	39.43399063901125	2.4966062724678633	0.361860541309001	value	NPCr
20	cdf	11.0	2.946743133339666	11.584018833172484	32.012384636546	4.369749170706661	0.361860541309001	value	NPCr
20	cdf	11.5	9.207254212660441	9.191176659973198	25.399775910147223	2.294630800824738	0.361860541309001	value	NPCr
20	cdf	12.0	3.67125932213858	10.194626783574046	28.17280587348876	2.1350152492666945	0.361860541309001	value	NPCr
20	cdf	12.5	11.47113849327556	12.04815510591929	33.29502316648306	5.200080332378551	0.361860541309001	value	NPCr
20	cdf	13.0	3.7559758413558484	6.89979113910734	19.067542192215566	3.9996665404736405	0.361860541309001	value	NPCr
20	cdf	14.0	6.464750577296574	12.213258563777243	33.7512858395579	1.3054841212834	0.361860541309001	value	NPCr
20	cdf	16.0	6.740575366396815	11.596794150492382	32.04768916926373	1.813264792175627	0.361860541309001	value	NPCr
20	cdf	18.5	3.2558884023970904	8.347918762456084	23.069436452668114	3.949548915314587	0.361860541309001	value	NPCr
20	cdf	22.0	2.9927798910770953	10.789170782188835	29.815825575123192	5.026150484110541	0.361860541309001	value	NPCr
20	cdf	25.5	-2.273315185807956	12.319093274801961	34.043759593788934	3.124126827881205	0.361860541309001	value	NPCr
20	cdf	28.0	-2.6043009614348733	12.608532844567119	34.84362456032586	2.9415902007594434	0.361860541309001	value	NPCr
20	cdf	30.0	-6.306708185668562	11.869394211153319	32.8010182271235	2.343885082694159	0.361860541309001	value	NPCr
20	cdf	31.0	-1.8181651664234444	11.318737025016276	31.27927953700524	3.0987637407198765	0.361860541309001	value	NPCr
20	cdf	31.5	2.212554505966331	3.022725847211225	8.353289464158653	4.683033759364088	0.361860541309001	value	NPCr
20	cdf	32.0	3.890683197291665	9.705430082819754	26.82091296196914	2.8128306425219636	0.361860541309001	value	NPCr
20	cdf	32.5	-9.378603705226787	11.929441081026914	32.96695748553609	2.6952509678447845	0.361860541309001	value	NPCr
20	cdf	33.0	-4.990889145073705	11.218019929236588	31.00094828979229	4.8567497897909995	0.361860541309001	value	NPCr
20	cdf	34.0	-9.037849401304527	12.54440922427055	34.666419220211665	2.7684013795094113	0.361860541309001	value	NPCr
20	cdf	36.0	-13.103073459084548	11.955910269458116	33.04010497029763	2.5350472205414865	0.361860541309001	value	NPCr
20	cdf	38.5	-7.784907862059104	13.350396610550044	36.89376178528909	2.871091807721327	0.361860541309001	value	NPCr
20	inverse_cdf	2.5	11.292073093129062	13.336310066085854	81.30466791416653	1.2109547305740893	0.1640288363291148	value	NPCr
20	inverse_cdf	3.0	14.639112154278962	14.80480242425506	90.2573154548877	3.4195967582868536	0.1640288363291148	value	NPCr
20	inverse_cdf	4.0	14.812680023834737	14.19441968668219	86.53612379595177	1.5136998375577284	0.1640288363291148	value	NPCr
20	inverse_cdf	5.0	12.25588402178687	14.37768902952814	87.65342333271268	2.67267570996685	0.1640288363291148	value	NPCr
20	inverse_cdf	7.5	15.17519051593366	11.794504667366448	71.90506822654906	2.3969513292626266	0.1640288363291148	value	NPCr
20	inverse_cdf	11.5	6.706694974228682	8.183491703634264	49.89056733423713	3.7123922166745924	0.1640288363291148	value	NPCr
20	inverse_cdf	16.0	7.346803421703228	12.620650577437047	76.94165769800627	1.9010008636497195	0.1640288363291148	value	NPCr
20	inverse_cdf	18.5	-1.5171811694350694	7.102708853390295	43.30158655237364	3.9928903522066252	0.1640288363291148	value	NPCr
20	inverse_cdf	20.0	0.452788260187468	11.77424822603003	71.78157505431332	2.2857295238026913	0.1640288363291148	value	NPCr
20	inverse_cdf	21.0	3.303256282367215	11.965192811976731	72.94566662638046	4.104238749377077	0.1640288363291148	value	NPCr
20	inverse_cdf	21.5	7.0741128479529465	8.389804004711104	51.14834801289101	3.327603539180118	0.1640288363291148	value	NPCr
20	inverse_cdf	22.0	7.7919318647171	12.014370005367654	73.24547484602941	3.6294398227888056	0.1640288363291148	value	NPCr
