subject	session	orientation	sd_E	mean_abs_error
06	2	39.0	0.06485553085803986	0.051208868622779846
06	2	39.999996185302734	0.06100747734308243	0.04751180112361908
06	2	40.999996185302734	0.05948195978999138	0.047037024050951004
06	2	42.0	0.0590825155377388	0.04550610110163689
06	2	42.999996185302734	0.05893604829907417	0.04603176936507225
06	2	43.999996185302734	0.05391973629593849	0.042369402945041656
06	2	45.0	0.054726555943489075	0.04291197657585144
06	2	45.999996185302734	0.055764034390449524	0.04414378106594086
06	2	46.999996185302734	0.055327288806438446	0.043233003467321396
06	2	48.0	0.05355660989880562	0.04317471385002136
06	2	48.999996185302734	0.053058456629514694	0.04085569828748703
06	2	49.999996185302734	0.050369832664728165	0.03882645443081856
06	2	51.0	0.051224350929260254	0.03919320926070213
06	2	51.999996185302734	0.05212854593992233	0.040812406688928604
06	2	52.999996185302734	0.05780225619673729	0.04316829890012741
06	2	54.0	0.05791270732879639	0.04378247633576393
06	2	54.999996185302734	0.060289449989795685	0.0461387075483799
06	2	55.999996185302734	0.06035414710640907	0.04669246822595596
06	2	57.0	0.057742275297641754	0.04624952748417854
06	2	57.999996185302734	0.06021047756075859	0.0496368333697319
06	2	58.999996185302734	0.05809013918042183	0.046701472252607346
06	2	60.0	0.05642246454954147	0.046749260276556015
06	2	61.0	0.057574208825826645	0.0474754199385643
06	2	61.99999237060547	0.057854652404785156	0.04711823910474777
06	2	62.999996185302734	0.055646684020757675	0.043577175587415695
06	2	63.999996185302734	0.05561999976634979	0.043931666761636734
06	2	65.0	0.05375437065958977	0.042561035603284836
06	2	66.0	0.05370248854160309	0.04206107184290886
06	2	67.0	0.0564463771879673	0.044750332832336426
06	2	67.99999237060547	0.054881107062101364	0.04402827471494675
06	2	68.99999237060547	0.058232780545949936	0.046648576855659485
06	2	69.99999237060547	0.056994497776031494	0.04710729047656059
06	2	71.0	0.05870186910033226	0.047390006482601166
06	2	72.0	0.05843750014901161	0.04724154621362686
06	2	73.0	0.06254243850708008	0.049198415130376816
06	2	73.99999237060547	0.06538400799036026	0.04699018597602844
06	2	74.99999237060547	0.0605175755918026	0.04635106772184372
06	2	75.99999237060547	0.06900926679372787	0.046229515224695206
06	2	77.0	0.06957054883241653	0.0468619130551815
06	2	78.0	0.07153500616550446	0.04740190505981445
06	2	79.0	0.06724647432565689	0.04701428860425949
06	2	79.99999237060547	0.07141853868961334	0.049420494586229324
06	2	80.99999237060547	0.07214883714914322	0.05484882369637489
06	2	81.99999237060547	0.0748799592256546	0.05669166147708893
06	2	83.0	0.07415608316659927	0.05856715515255928
06	2	84.0	0.06882569193840027	0.058355461806058884
06	2	84.99999237060547	0.06823152303695679	0.05929190665483475
06	2	85.99999237060547	0.06659356504678726	0.05701657757163048
06	2	86.99999237060547	0.0638788640499115	0.053743720054626465
06	2	87.99999237060547	0.05935264751315117	0.05093067139387131
06	2	89.0	0.06303638219833374	0.05072303116321564
06	2	90.0	0.05670350417494774	0.045563384890556335
06	2	90.99999237060547	0.05366367846727371	0.04224469140172005
06	2	91.99999237060547	0.05749364569783211	0.043830450624227524
06	2	92.99999237060547	0.059778936207294464	0.04646749794483185
06	2	93.99999237060547	0.057293716818094254	0.04652659595012665
06	2	95.0	0.0657617449760437	0.05315718799829483
06	2	96.0	0.06729453057050705	0.055379193276166916
06	2	96.99999237060547	0.07043790817260742	0.05935429409146309
06	2	97.99999237060547	0.07001790404319763	0.06013378128409386
06	2	98.99999237060547	0.0745178684592247	0.06163372844457626
06	2	99.99999237060547	0.07684645056724548	0.06259889900684357
06	2	100.99999237060547	0.08204774558544159	0.06415557861328125
06	2	102.0	0.08023063093423843	0.06122596561908722
06	2	102.99999237060547	0.07806047052145004	0.05806396156549454
06	2	103.99999237060547	0.08000267297029495	0.05976133048534393
06	2	104.99999237060547	0.08247958868741989	0.05951814725995064
06	2	105.99999237060547	0.07765520364046097	0.05842580273747444
06	2	106.99999237060547	0.06866376847028732	0.052158746868371964
06	2	108.0	0.07099638134241104	0.05329625681042671
06	2	108.99999237060547	0.06993661820888519	0.051619160920381546
06	2	109.99999237060547	0.062128305435180664	0.0479346364736557
06	2	110.99999237060547	0.06340299546718597	0.047683414071798325
06	2	111.99999237060547	0.06593021005392075	0.0476602204144001
06	2	112.99999237060547	0.059742771089076996	0.04557787626981735
06	2	114.0	0.06580332666635513	0.046685364097356796
06	2	115.0	0.05726569518446922	0.0444321483373642
06	2	115.99999237060547	0.058201856911182404	0.04552372545003891
06	2	117.0	0.05568788945674896	0.045704446732997894
06	2	117.99999237060547	0.060127656906843185	0.048192381858825684
06	2	118.99999237060547	0.05968320369720459	0.04683493822813034
06	2	120.0	0.05865916609764099	0.04651735723018646
06	2	120.99999237060547	0.05912212282419205	0.047833289951086044
06	2	122.0	0.05909724161028862	0.045547667890787125
06	2	122.99999237060547	0.06044410914182663	0.04574915021657944
06	2	123.99998474121094	0.05542665347456932	0.04296762868762016
06	2	124.99999237060547	0.0567304790019989	0.04283326864242554
06	2	125.99999237060547	0.05254879221320152	0.04049483314156532
06	2	127.0	0.05232849344611168	0.03872251883149147
06	2	127.99999237060547	0.04738369584083557	0.03710165247321129
06	2	128.99998474121094	0.04799514636397362	0.037744756788015366
06	2	130.0	0.045497551560401917	0.03514012694358826
06	2	130.99998474121094	0.04467489570379257	0.03599226474761963
06	2	132.0	0.044777922332286835	0.03543128818273544
06	2	132.99998474121094	0.05107470229268074	0.03766443580389023
06	2	134.0	0.0488460399210453	0.03656207397580147
06	2	135.0	0.046339310705661774	0.03672219067811966
06	2	135.99998474121094	0.04679951071739197	0.036862920969724655
06	2	137.0	0.04959259554743767	0.03657257929444313
06	2	137.99998474121094	0.05324341356754303	0.040343865752220154
06	2	139.0	0.05040104687213898	0.03902212530374527
06	2	139.99998474121094	0.050437286496162415	0.039424650371074677
06	2	140.99998474121094	0.058490365743637085	0.043570708483457565
06	2	142.0	0.05656925588846207	0.043912846595048904
06	2	142.99998474121094	0.061687592417001724	0.04719856008887291
06	2	144.0	0.06205163896083832	0.04805243760347366
06	2	144.99998474121094	0.06227099522948265	0.04962430149316788
06	2	146.0	0.06757193803787231	0.05324063450098038
06	2	147.0	0.0668315514922142	0.05385340750217438
06	2	147.99998474121094	0.06457317620515823	0.053823716938495636
06	2	149.0	0.06174379214644432	0.05135328322649002
06	2	149.99998474121094	0.06467130780220032	0.05238718539476395
06	2	151.0	0.06073299050331116	0.049188803881406784
06	2	151.99998474121094	0.06087692454457283	0.0479925312101841
06	2	152.99998474121094	0.05942491441965103	0.046462371945381165
06	2	154.0	0.05904516950249672	0.04664049670100212
06	2	154.99998474121094	0.05794481933116913	0.04559326171875
06	2	156.0	0.05667996034026146	0.045068345963954926
06	2	156.99998474121094	0.05653292313218117	0.045353278517723083
06	2	158.0	0.05942213535308838	0.04949583485722542
06	2	158.99998474121094	0.06106872484087944	0.05091898515820503
06	2	159.99998474121094	0.05796242132782936	0.048629555851221085
06	2	161.0	0.0593050941824913	0.049612753093242645
06	2	161.99998474121094	0.0633385181427002	0.051227666437625885
06	2	163.0	0.06369422376155853	0.04919156804680824
06	2	163.99998474121094	0.05964019149541855	0.04629823938012123
06	2	164.99998474121094	0.057847391813993454	0.04436328634619713
06	2	166.0	0.057866062968969345	0.0435161292552948
06	2	166.99998474121094	0.05337553471326828	0.040121834725141525
06	2	168.0	0.04433133453130722	0.0345478281378746
06	2	168.99998474121094	0.04301232472062111	0.03214102238416672
06	2	169.99998474121094	0.04779636487364769	0.03396584093570709
06	2	170.99998474121094	0.04107385501265526	0.03248637914657593
06	2	171.99998474121094	0.039482321590185165	0.03119656629860401
06	2	173.0	0.040609680116176605	0.03156440705060959
06	2	173.99998474121094	0.04126054048538208	0.03239978104829788
06	2	175.0	0.03913324326276779	0.03127273544669151
06	2	175.99998474121094	0.039905231446027756	0.031299933791160583
06	2	176.99998474121094	0.039288390427827835	0.031415849924087524
06	2	178.0	0.04164218157529831	0.03373075649142265
06	2	178.99998474121094	0.04234582558274269	0.03408191725611687
07	1	0.0	0.16749592125415802	0.09119684994220734
07	1	0.9999999403953552	0.12850213050842285	0.07606599479913712
07	1	1.9999998807907104	0.14641627669334412	0.08240114152431488
07	1	3.0	0.15096381306648254	0.08485083281993866
07	1	3.999999761581421	0.15027444064617157	0.08587725460529327
07	1	4.999999523162842	0.1627415120601654	0.09124661237001419
07	1	6.0	0.1839979737997055	0.103379987180233
07	1	6.999999523162842	0.18967536091804504	0.10995078086853027
07	1	7.999999523162842	0.13763956725597382	0.08701322972774506
07	1	9.0	0.17618943750858307	0.10955038666725159
07	1	9.999999046325684	0.1781245917081833	0.11328274756669998
07	1	10.999999046325684	0.17875969409942627	0.11480303108692169
07	1	12.0	0.18909206986427307	0.12736940383911133
07	1	12.999999046325684	0.1783585399389267	0.12703987956047058
07	1	13.999999046325684	0.18785396218299866	0.13565503060817719
07	1	15.0	0.18042729794979095	0.13624972105026245
07	1	15.999999046325684	0.17510662972927094	0.13356687128543854
07	1	16.999998092651367	0.15984095633029938	0.125723198056221
07	1	18.0	0.16782855987548828	0.1340213418006897
07	1	18.999998092651367	0.1557154655456543	0.12537556886672974
07	1	19.999998092651367	0.15041899681091309	0.12447488307952881
07	1	21.0	0.15835927426815033	0.12598519027233124
07	1	21.999998092651367	0.15321560204029083	0.11826466023921967
07	1	22.999998092651367	0.1410328596830368	0.11332226544618607
07	1	24.0	0.13553880155086517	0.10483114421367645
07	1	24.999998092651367	0.13650065660476685	0.10524043440818787
07	1	25.999998092651367	0.13540028035640717	0.10427063703536987
07	1	27.0	0.13466425240039825	0.10234934836626053
07	1	27.999998092651367	0.13535596430301666	0.10234084725379944
07	1	28.999998092651367	0.12796784937381744	0.09982391446828842
07	1	30.0	0.13173384964466095	0.10353770107030869
07	1	30.999996185302734	0.12541915476322174	0.09798817336559296
07	1	31.999998092651367	0.122601218521595	0.09953399747610092
07	1	33.0	0.13017933070659637	0.10280300676822662
07	1	33.999996185302734	0.12388350814580917	0.09708346426486969
07	1	34.999996185302734	0.14100591838359833	0.1042402908205986
07	1	36.0	0.12370030581951141	0.09785109013319016
07	1	36.999996185302734	0.12300053238868713	0.09450507909059525
07	1	37.999996185302734	0.13761809468269348	0.10211464017629623
07	1	39.0	0.1252739131450653	0.09203729033470154
07	1	39.999996185302734	0.1280878782272339	0.09512460231781006
07	1	40.999996185302734	0.12077325582504272	0.08464345335960388
07	1	42.0	0.1252562254667282	0.09152831882238388
07	1	42.999996185302734	0.12916918098926544	0.09265953302383423
07	1	43.999996185302734	0.13360336422920227	0.09299286454916
07	1	45.0	0.13668127357959747	0.09644223004579544
07	1	45.999996185302734	0.14219070971012115	0.10246317088603973
07	1	46.999996185302734	0.1459023654460907	0.10837313532829285
07	1	48.0	0.14130286872386932	0.10698170214891434
07	1	48.999996185302734	0.14213648438453674	0.11188192665576935
07	1	49.999996185302734	0.1558970957994461	0.12536074221134186
07	1	51.0	0.15999835729599	0.13090497255325317
07	1	51.999996185302734	0.15453818440437317	0.12628474831581116
07	1	52.999996185302734	0.16036732494831085	0.1311260312795639
07	1	54.0	0.1710337996482849	0.1394747644662857
07	1	54.999996185302734	0.17803089320659637	0.14244356751441956
07	1	55.999996185302734	0.1852722018957138	0.14087268710136414
07	1	57.0	0.1855161190032959	0.14562878012657166
07	1	57.999996185302734	0.17089353501796722	0.12872684001922607
07	1	58.999996185302734	0.17394055426120758	0.1309795081615448
07	1	60.0	0.18345296382904053	0.13535863161087036
07	1	61.0	0.1826607882976532	0.1338246762752533
07	1	61.99999237060547	0.17764849960803986	0.12570776045322418
07	1	62.999996185302734	0.1815224289894104	0.12017060816287994
07	1	63.999996185302734	0.16418607532978058	0.11140494048595428
07	1	65.0	0.16456471383571625	0.11163296550512314
07	1	66.0	0.17615100741386414	0.11656118929386139
07	1	67.0	0.16337355971336365	0.10713125765323639
07	1	67.99999237060547	0.1640489548444748	0.10757719725370407
07	1	68.99999237060547	0.1644006073474884	0.10630066692829132
07	1	69.99999237060547	0.18699131906032562	0.118211530148983
07	1	71.0	0.16719767451286316	0.11119259893894196
07	1	72.0	0.16913069784641266	0.11191244423389435
07	1	73.0	0.1882665902376175	0.11985927075147629
07	1	73.99999237060547	0.19690901041030884	0.1233905777335167
07	1	74.99999237060547	0.18377219140529633	0.11855347454547882
07	1	75.99999237060547	0.20047372579574585	0.13089801371097565
07	1	77.0	0.19174914062023163	0.12684592604637146
07	1	78.0	0.2065637707710266	0.1360897570848465
07	1	79.0	0.21521303057670593	0.14329595863819122
07	1	79.99999237060547	0.20456157624721527	0.13513655960559845
07	1	80.99999237060547	0.193717822432518	0.1350151002407074
07	1	81.99999237060547	0.21376240253448486	0.14647752046585083
07	1	83.0	0.20360490679740906	0.14525659382343292
07	1	84.0	0.21819783747196198	0.1528671234846115
07	1	84.99999237060547	0.20288553833961487	0.15049804747104645
07	1	85.99999237060547	0.18939051032066345	0.13944749534130096
07	1	86.99999237060547	0.20002713799476624	0.14333856105804443
07	1	87.99999237060547	0.21837714314460754	0.16186104714870453
07	1	89.0	0.18837109208106995	0.13981366157531738
07	1	90.0	0.19396957755088806	0.14225172996520996
07	1	90.99999237060547	0.19773244857788086	0.14632709324359894
07	1	91.99999237060547	0.20497466623783112	0.155027836561203
07	1	92.99999237060547	0.18391424417495728	0.1375380903482437
07	1	93.99999237060547	0.19541019201278687	0.1507035791873932
07	1	95.0	0.18545612692832947	0.1466572880744934
07	1	96.0	0.19074435532093048	0.14589934051036835
07	1	96.99999237060547	0.19927890598773956	0.1555589884519577
07	1	97.99999237060547	0.18869541585445404	0.15204276144504547
07	1	98.99999237060547	0.19356279075145721	0.1527523249387741
07	1	99.99999237060547	0.18714791536331177	0.14830166101455688
07	1	100.99999237060547	0.18253996968269348	0.14435313642024994
07	1	102.0	0.19578982889652252	0.15402944386005402
07	1	102.99999237060547	0.1692681610584259	0.13966287672519684
07	1	103.99999237060547	0.182402566075325	0.14610952138900757
07	1	104.99999237060547	0.1692182719707489	0.1330461949110031
07	1	105.99999237060547	0.16002197563648224	0.12388680875301361
07	1	106.99999237060547	0.17370641231536865	0.1261717677116394
07	1	108.0	0.15632963180541992	0.11542369425296783
07	1	108.99999237060547	0.1649809181690216	0.11353283375501633
07	1	109.99999237060547	0.15717974305152893	0.10759519785642624
07	1	110.99999237060547	0.1595703512430191	0.10451754182577133
07	1	111.99999237060547	0.1575552523136139	0.10633988678455353
07	1	112.99999237060547	0.1576821208000183	0.10825452953577042
07	1	114.0	0.16244371235370636	0.11117362976074219
07	1	115.0	0.17286697030067444	0.11658085882663727
07	1	115.99999237060547	0.17355263233184814	0.12175139039754868
07	1	117.0	0.161798357963562	0.12023385614156723
07	1	117.99999237060547	0.1795090138912201	0.13274464011192322
07	1	118.99999237060547	0.1889411062002182	0.14247064292430878
07	1	120.0	0.1806730031967163	0.1386251300573349
07	1	120.99999237060547	0.1953822821378708	0.15157143771648407
07	1	122.0	0.20782428979873657	0.15858770906925201
