value	mean_E	var_E	mean_error	mean_abs_error	n_sims	subject	session	condition	sd_E	variant
25.5	23.689194805145263	10.508837960904923	-1.8108051948547363	2.7566933364868165	1000	17	1	inverse_cdf	3.2417337893332516	unsmoothed
28.0	24.2073127412796	14.400936276937951	-3.792687258720398	4.138389136314392	1000	17	1	inverse_cdf	3.7948565555153664	unsmoothed
32.5	25.316770587444307	15.87438018880428	-7.183229412555694	7.183229412555694	1000	17	1	inverse_cdf	3.9842665810415197	unsmoothed
36.5	22.95767037200928	15.870417454602642	-13.542329627990725	13.542329627990725	1000	17	1	inverse_cdf	3.9837692521784747	unsmoothed
39.0	22.908530903816224	15.44243855517758	-16.091469096183776	16.091469096183776	1000	17	1	inverse_cdf	3.929686826603054	unsmoothed
40.0	22.293933223247528	15.93755588018517	-17.706066776752472	17.706066776752472	1000	17	1	inverse_cdf	3.9921868543675623	unsmoothed
41.0	23.90075660610199	18.093319331229647	-17.09924339389801	17.09924339389801	1000	17	1	inverse_cdf	4.253624258350713	unsmoothed
41.5	23.106473479270935	17.936232543584257	-18.393526520729065	18.393526520729065	1000	17	1	inverse_cdf	4.235118952707734	unsmoothed
5.5	16.822436780929564	33.46220224803278	11.322436780929566	11.322436780929566	1000	17	2	cdf	5.784652301394854	unsmoothed
8.0	17.292972139358522	24.50808297637819	9.29297213935852	9.296136713027954	1000	17	2	cdf	4.950563904887825	unsmoothed
10.0	20.14544321155548	17.814181328565713	10.14544321155548	10.156806178092957	1000	17	2	cdf	4.220684935951239	unsmoothed
11.0	20.511037281036376	16.949489443319766	9.511037281036376	9.552228158950806	1000	17	2	cdf	4.1169757642375995	unsmoothed
11.5	21.243527863502504	17.172931418658425	9.743527863502502	9.773039748191833	1000	17	2	cdf	4.144023578439006	unsmoothed
12.0	21.43497950935364	17.197462404704787	9.434979509353637	9.509264974594116	1000	17	2	cdf	4.146982325101566	unsmoothed
12.5	21.462939799308774	15.94054638658133	8.962939799308776	9.056472771644591	1000	17	2	cdf	3.9925613816923753	unsmoothed
13.0	21.635639901161195	14.836525878754156	8.635639901161193	8.686367495536803	1000	17	2	cdf	3.8518211119876993	unsmoothed
14.0	19.45230424785614	14.528627232424116	5.45230424785614	5.504707324028015	1000	17	2	cdf	3.8116436392223387	unsmoothed
16.0	20.3928574924469	10.238741358616656	4.3928574924468995	4.533307527542115	1000	17	2	cdf	3.199803331240321	unsmoothed
18.5	21.43362960243225	8.392628747558337	2.933629602432251	3.3068660297393797	1000	17	2	cdf	2.8970034082752365	unsmoothed
22.0	22.47755094242096	4.504575466463982	0.4775509424209594	1.3989358510971068	1000	17	2	cdf	2.122398517353417	unsmoothed
25.5	24.676120369911192	4.375103179226635	-0.8238796300888062	1.193502604484558	1000	17	2	cdf	2.091674730742482	unsmoothed
28.0	25.398011490821837	9.058651082355452	-2.601988509178162	2.704332262992859	1000	17	2	cdf	3.0097593063823975	unsmoothed
30.0	24.11642674064636	13.20586992710538	-5.883573259353637	5.898252115249634	1000	17	2	cdf	3.633988157259924	unsmoothed
31.0	23.46056019210815	14.076057741163345	-7.539439807891846	7.539942161560059	1000	17	2	cdf	3.7518072633283475	unsmoothed
31.5	22.94387803220749	14.91774174060351	-8.55612196779251	8.55612196779251	1000	17	2	cdf	3.862349251505295	unsmoothed
32.0	23.42435493659973	13.92634313891662	-8.575645063400268	8.575645063400268	1000	17	2	cdf	3.731801594259349	unsmoothed
32.5	24.288030754089355	13.85097828345836	-8.211969245910645	8.212350463867187	1000	17	2	cdf	3.721690245501143	unsmoothed
33.0	24.76720965003967	14.649085251653656	-8.232790349960327	8.232790349960327	1000	17	2	cdf	3.8274123440849244	unsmoothed
34.0	23.21104970598221	14.14529621758894	-10.788950294017791	10.788950294017791	1000	17	2	cdf	3.7610232939439423	unsmoothed
36.0	23.053659254550933	15.769581677646883	-12.946340745449064	12.946340745449064	1000	17	2	cdf	3.971093259751889	unsmoothed
38.5	22.96667312526703	14.979166532199647	-15.533326874732971	15.533326874732971	1000	17	2	cdf	3.870292822539355	unsmoothed
5.5	16.295796947956084	36.96306973941126	10.795796947956084	10.795796947956084	1000	18	1	cdf	6.079726123717355	unsmoothed
8.0	15.92271042728424	26.885046879148245	7.92271042728424	7.92358258342743	1000	18	1	cdf	5.185079254856983	unsmoothed
10.0	18.96444184398651	19.330570503415167	8.964441843986512	8.971080965995789	1000	18	1	cdf	4.39665446713921	unsmoothed
11.0	19.868540246009825	17.047693997874166	8.868540246009827	8.884116578102113	1000	18	1	cdf	4.128885321472875	unsmoothed
11.5	20.80358445930481	16.664594401372185	9.30358445930481	9.319028713226318	1000	18	1	cdf	4.082229097119879	unsmoothed
12.0	20.54164931821823	17.217087172865565	8.541649318218232	8.595129383563995	1000	18	1	cdf	4.149347800903844	unsmoothed
12.5	20.603531700134276	16.085251030900203	8.103531700134278	8.165113752365112	1000	18	1	cdf	4.010642221752048	unsmoothed
13.0	20.776557572841643	14.257766016859073	7.776557572841645	7.840769518375397	1000	18	1	cdf	3.7759457115879025	unsmoothed
14.0	20.347945415973665	12.473311407038498	6.347945415973664	6.425605285167694	1000	18	1	cdf	3.531757552131587	unsmoothed
16.0	21.25468726825714	14.157137265451125	5.2546872682571415	5.552364211082459	1000	18	1	cdf	3.7625971436563765	unsmoothed
18.5	22.186329162597655	12.34332941355659	3.686329162597656	4.272389560699463	1000	18	1	cdf	3.513307474952426	unsmoothed
22.0	22.257670119285585	7.749691763686833	0.2576701192855835	1.9203445329666136	1000	18	1	cdf	2.783826819988419	unsmoothed
25.5	23.205218854904174	14.00658705859376	-2.294781145095825	3.3692165660858153	1000	18	1	cdf	3.742537515990155	unsmoothed
28.0	25.20857421016693	10.489290292951637	-2.791425789833069	2.953814511299133	1000	18	1	cdf	3.238717383927106	unsmoothed
30.0	24.59307933139801	14.71949071820396	-5.40692066860199	5.425246851921082	1000	18	1	cdf	3.836598847704039	unsmoothed
31.0	24.02613457870483	13.994125487848834	-6.973865421295166	6.978695114135742	1000	18	1	cdf	3.7408722897004694	unsmoothed
31.5	23.79885183620453	16.17900808527131	-7.701148163795471	7.716794239997864	1000	18	1	cdf	4.022313772602942	unsmoothed
32.0	24.515301334381103	15.4000989099174	-7.484698665618897	7.492897205352783	1000	18	1	cdf	3.9242959763398835	unsmoothed
32.5	24.02911981010437	15.824033906782672	-8.47088018989563	8.481124170303344	1000	18	1	cdf	3.9779434267951412	unsmoothed
33.0	24.492688321590425	14.640756651095696	-8.507311678409577	8.510211168766022	1000	18	1	cdf	3.826324169630129	unsmoothed
34.0	23.807381094455717	15.844638389808493	-10.19261890554428	10.19261890554428	1000	18	1	cdf	3.9805324254185512	unsmoothed
36.0	23.101888244628903	15.77128604306474	-12.898111755371094	12.898111755371094	1000	18	1	cdf	3.9713078504523844	unsmoothed
38.5	25.563576851844783	22.276003591429618	-12.936423148155212	12.936423148155212	1000	18	1	cdf	4.71974613633293	unsmoothed
2.5	18.917562114715576	28.36087786462601	16.417562114715576	16.417562114715576	1000	18	2	inverse_cdf	5.325493203885064	unsmoothed
3.0	17.373381462574006	41.812193628106705	14.373381462574006	14.373381462574006	1000	18	2	inverse_cdf	6.46623488810194	unsmoothed
4.0	18.77786193943024	28.97316871311117	14.777861939430236	14.777861939430236	1000	18	2	inverse_cdf	5.3826730081913	unsmoothed
5.0	17.68813201379776	31.607477075326152	12.68813201379776	12.68813201379776	1000	18	2	inverse_cdf	5.622052745690506	unsmoothed
7.5	16.189703480243683	29.890234117105745	8.689703480243683	8.691707700252532	1000	18	2	inverse_cdf	5.467196184252559	unsmoothed
11.5	20.30009192419052	24.36790945918328	8.800091924190522	8.937147118091584	1000	18	2	inverse_cdf	4.936386275321582	unsmoothed
16.0	19.89639538860321	13.255356967529734	3.8963953886032106	4.174645730018616	1000	18	2	inverse_cdf	3.640790706361701	unsmoothed
18.5	21.56841520309448	17.461024467744203	3.0684152030944825	4.155956123352051	1000	18	2	inverse_cdf	4.178639068852944	unsmoothed
20.0	22.692005380630498	21.873808825536283	2.6920053806304933	4.409416872024536	1000	18	2	inverse_cdf	4.676944389827217	unsmoothed
21.0	22.94490671014786	22.522207964090907	1.9449067101478577	4.147547517299652	1000	18	2	inverse_cdf	4.745756837859575	unsmoothed
21.5	22.240553241729735	18.911547119238133	0.7405532417297364	3.4852202758789064	1000	18	2	inverse_cdf	4.348740865956275	unsmoothed
22.0	22.606299309015274	12.252430869198808	0.6062993090152741	2.530427825689316	1000	18	2	inverse_cdf	3.5003472498023402	unsmoothed
22.5	23.129088027000428	17.81426904805815	0.6290880270004272	3.3729641618728636	1000	18	2	inverse_cdf	4.220695327556604	unsmoothed
23.0	23.02247381591797	19.000817873884827	0.0224738159179687	3.4253062591552736	1000	18	2	inverse_cdf	4.358992759099839	unsmoothed
24.0	23.354664745330812	13.250892000213746	-0.6453352546691895	2.6773143692016603	1000	18	2	inverse_cdf	3.6401774682306005	unsmoothed
25.5	24.06385704040527	10.157717990524562	-1.4361429595947266	2.223893295288086	1000	18	2	inverse_cdf	3.1871175049760185	unsmoothed
28.0	24.1281354598999	18.00187717315081	-3.8718645401000975	4.424335590362549	1000	18	2	inverse_cdf	4.242861908329189	unsmoothed
32.5	23.70580780220032	21.798951105351236	-8.794192197799683	8.819856878280639	1000	18	2	inverse_cdf	4.668934686344545	unsmoothed
36.5	25.246004734039307	20.870989756131515	-11.253995265960691	11.253995265960691	1000	18	2	inverse_cdf	4.568477837981871	unsmoothed
39.0	24.95106425046921	24.802122141554538	-14.048935749530791	14.048935749530791	1000	18	2	inverse_cdf	4.980172902777025	unsmoothed
40.0	26.13458448791504	27.977667642565123	-13.865415512084962	13.865415512084962	1000	18	2	inverse_cdf	5.289391991766646	unsmoothed
41.0	26.34013823270798	30.200400885768612	-14.659861767292025	14.659861767292025	1000	18	2	inverse_cdf	5.495489139809905	unsmoothed
41.5	26.653574273109435	36.44432083091171	-14.846425726890564	14.846425726890564	1000	18	2	inverse_cdf	6.036913187292965	unsmoothed
2.5	16.057457004785537	62.74813374788789	13.55745700478554	13.55745700478554	1000	19	1	inverse_cdf	7.921371961212773	unsmoothed
3.0	15.986223151683808	56.82945714081694	12.986223151683808	12.986223151683808	1000	19	1	inverse_cdf	7.5385314976338025	unsmoothed
4.0	15.23730242228508	54.67991392774832	11.23730242228508	11.238455273866654	1000	19	1	inverse_cdf	7.394586798986697	unsmoothed
5.0	14.511373509645464	44.884918782864354	9.511373509645464	9.524834714651108	1000	19	1	inverse_cdf	6.699620793960234	unsmoothed
7.5	11.615933748722076	30.425838599123814	4.115933748722076	4.161667608737946	1000	19	1	inverse_cdf	5.515962164402854	unsmoothed
11.5	14.635033415317537	19.893693967614738	3.135033415317535	3.3512545466423034	1000	19	1	inverse_cdf	4.460234743554955	unsmoothed
16.0	17.889970324516295	16.466330790256777	1.8899703245162964	2.7772179765701295	1000	19	1	inverse_cdf	4.057872692711881	unsmoothed
18.5	20.579780961990355	26.898687664171103	2.079780961990356	4.1618273677825925	1000	19	1	inverse_cdf	5.186394476336244	unsmoothed
20.0	21.0773102684021	27.426577182153636	1.0773102684020996	4.0794546585083005	1000	19	1	inverse_cdf	5.237038970845418	unsmoothed
21.0	21.404924149036407	27.172106107073827	0.4049241490364074	3.997896029949189	1000	19	1	inverse_cdf	5.212687033294232	unsmoothed
21.5	22.025193913459777	27.266376280694697	0.5251939134597778	4.036752017021179	1000	19	1	inverse_cdf	5.221721582073742	unsmoothed
22.0	22.19072140264511	19.334186031769228	0.1907214026451111	3.095401129245758	1000	19	1	inverse_cdf	4.39706561604091	unsmoothed
22.5	22.313152762889864	22.51385195721889	-0.1868472371101379	3.5041451420783996	1000	19	1	inverse_cdf	4.744876390088459	unsmoothed
23.0	22.448905376434325	26.02599792898549	-0.5510946235656738	3.805896152496338	1000	19	1	inverse_cdf	5.101568183312411	unsmoothed
24.0	23.13475243616104	25.326449318941933	-0.8652475638389587	3.797866708278656	1000	19	1	inverse_cdf	5.032539052897844	unsmoothed
25.5	24.47186745548248	29.323658738082216	-1.0281325445175171	4.224370581626892	1000	19	1	inverse_cdf	5.415132384169589	unsmoothed
28.0	26.63759274482727	17.26056576237762	-1.3624072551727295	2.903607706069946	1000	19	1	inverse_cdf	4.154583705063315	unsmoothed
32.5	30.109375144004822	16.01327327087037	-2.390624855995178	2.5414191217422486	1000	19	1	inverse_cdf	4.001658814900437	unsmoothed
36.5	31.395602376937862	32.74735794689091	-5.104397623062134	5.132386339187622	1000	19	1	inverse_cdf	5.722530729222073	unsmoothed
39.0	28.15212842655182	44.084473529461	-10.84787157344818	10.851736388206485	1000	19	1	inverse_cdf	6.639613959370003	unsmoothed
40.0	27.482377361774443	44.26682939409393	-12.517622638225555	12.517622638225555	1000	19	1	inverse_cdf	6.653332202294872	unsmoothed
41.0	27.43343717002869	49.7691181408936	-13.566562829971314	13.566562829971314	1000	19	1	inverse_cdf	7.054723108733156	unsmoothed
41.5	27.473166284561156	46.470837593166735	-14.026833715438842	14.026833715438842	1000	19	1	inverse_cdf	6.816952221716589	unsmoothed
5.5	13.626196192741396	38.75535204799992	8.126196192741395	8.126196192741395	1000	19	2	cdf	6.225379670991956	unsmoothed
8.0	14.251502750396728	26.5236755019224	6.251502750396728	6.2903545932769775	1000	19	2	cdf	5.150114125135714	unsmoothed
10.0	16.951790542125703	26.253519372787387	6.951790542125702	7.058852671146393	1000	19	2	cdf	5.123818827084676	unsmoothed
11.0	18.07888514995575	24.84772833008942	7.07888514995575	7.204450945854187	1000	19	2	cdf	4.98474957546409	unsmoothed
11.5	18.269776218414307	23.960840739159675	6.769776218414306	6.947528926849365	1000	19	2	cdf	4.894981178631811	unsmoothed
12.0	19.00738014793396	24.98421698965375	7.00738014793396	7.153863544464111	1000	19	2	cdf	4.998421449783296	unsmoothed
12.5	19.377335629463197	23.68236947240078	6.877335629463196	7.0966908617019655	1000	19	2	cdf	4.866453479938011	unsmoothed
13.0	19.32293603515625	22.557719071996313	6.32293603515625	6.505443887710571	1000	19	2	cdf	4.749496717758242	unsmoothed
14.0	19.872859557628633	21.740147942643834	5.872859557628631	6.262825104236603	1000	19	2	cdf	4.662633155486697	unsmoothed
16.0	20.713026942253112	21.968906496716485	4.713026942253113	5.397544163703919	1000	19	2	cdf	4.687100009250548	unsmoothed
18.5	20.946512823581696	18.58922258546669	2.4465128235816955	3.7848869910240177	1000	19	2	cdf	4.31152207294207	unsmoothed
22.0	21.690320004463196	7.433069198160734	-0.3096799955368042	1.7210933904647827	1000	19	2	cdf	2.7263655657597963	unsmoothed
25.5	24.39071997690201	7.84741082353061	-1.109280023097992	1.7213802199363708	1000	19	2	cdf	2.801323048762961	unsmoothed
28.0	23.98949971103668	15.825464222268232	-4.010500288963318	4.3309434080123905	1000	19	2	cdf	3.978123203505421	unsmoothed
30.0	27.243227355003356	13.3953716727628	-2.756772644996643	2.869679982185364	1000	19	2	cdf	3.659968807621562	unsmoothed
31.0	24.29362204504013	23.548026664949923	-6.706377954959869	6.8616447014808655	1000	19	2	cdf	4.852630901371948	unsmoothed
31.5	24.073763298034667	24.91814333362727	-7.426236701965332	7.642316352844238	1000	19	2	cdf	4.991807621856763	unsmoothed
32.0	24.29484099292755	25.739847149152165	-7.705159007072448	7.868461138725281	1000	19	2	cdf	5.073445293797122	unsmoothed
32.5	24.78240590429306	28.1597473852476	-7.717594095706939	7.810498461246491	1000	19	2	cdf	5.306575862573492	unsmoothed
33.0	25.538192212104796	28.09535925225172	-7.461807787895203	7.565299647331238	1000	19	2	cdf	5.300505565722172	unsmoothed
34.0	26.61773022794723	25.528443755871855	-7.382269772052765	7.43414900636673	1000	19	2	cdf	5.052568035748935	unsmoothed
36.0	28.241379739761353	29.138685122346786	-7.758620260238647	7.76922226524353	1000	19	2	cdf	5.398026039428375	unsmoothed
38.5	27.035808542251587	32.521948698982975	-11.464191457748411	11.464191457748411	1000	19	2	cdf	5.702801828836679	unsmoothed
5.5	15.41760335636139	38.82597570079162	9.91760335636139	9.91760335636139	1000	20	1	cdf	6.2310493258191775	unsmoothed
8.0	15.572458961009978	32.709677117718826	7.572458961009979	7.580875843524933	1000	20	1	cdf	5.719237459462478	unsmoothed
10.0	17.81109226512909	27.904346238704964	7.81109226512909	7.853725777626037	1000	20	1	cdf	5.282456458760921	unsmoothed
11.0	19.07307697582245	25.185916942038443	8.073076975822449	8.122545773506165	1000	20	1	cdf	5.018557257025015	unsmoothed
11.5	20.212006363391875	23.688140005633887	8.712006363391875	8.779678946971893	1000	20	1	cdf	4.867046332801229	unsmoothed
12.0	20.050496810913085	23.66287251879824	8.050496810913087	8.168754972457887	1000	20	1	cdf	4.8644498680527315	unsmoothed
12.5	19.891966739654546	21.704636902039013	7.391966739654541	7.501917919158935	1000	20	1	cdf	4.658823553434817	unsmoothed
13.0	19.853617334365843	21.34218310076092	6.853617334365845	6.985455373764038	1000	20	1	cdf	4.619760069609776	unsmoothed
14.0	19.037443683624268	18.10174827299036	5.037443683624268	5.174009906768799	1000	20	1	cdf	4.254614938274715	unsmoothed
16.0	20.105572776317597	15.194918749922143	4.105572776317596	4.385243881702423	1000	20	1	cdf	3.8980660268807843	unsmoothed
18.5	20.721953491210936	9.222106185007336	2.2219534912109373	2.6386166915893554	1000	20	1	cdf	3.0367920878794674	unsmoothed
22.0	22.389906029701233	10.676274911965136	0.3899060297012329	2.3797729177474976	1000	20	1	cdf	3.2674569487546634	unsmoothed
25.5	24.652317852973937	7.743668931932289	-0.847682147026062	1.7151287221908569	1000	20	1	cdf	2.7827448557013432	unsmoothed
28.0	25.776847125053404	11.974007022312144	-2.223152874946594	2.528088345527649	1000	20	1	cdf	3.4603478181119516	unsmoothed
30.0	25.837436540603637	16.69447664814257	-4.162563459396362	4.352927644729614	1000	20	1	cdf	4.085887498223926	unsmoothed
31.0	24.900739617824556	20.099138806296253	-6.099260382175445	6.205076120853424	1000	20	1	cdf	4.483206308692056	unsmoothed
31.5	24.38869007587433	20.966354849911028	-7.111309924125671	7.176245909690857	1000	20	1	cdf	4.578903236574346	unsmoothed
32.0	24.271672674179076	22.45415967123752	-7.728327325820922	7.761865488052368	1000	20	1	cdf	4.738582031709225	unsmoothed
32.5	24.28100158882141	21.855199053920288	-8.218998411178589	8.274183149337768	1000	20	1	cdf	4.674954444047588	unsmoothed
33.0	24.409955874443053	23.880392489956225	-8.590044125556945	8.619789540290833	1000	20	1	cdf	4.886756847844614	unsmoothed
34.0	24.910383432388304	24.686441855412625	-9.089616567611694	9.101757284164428	1000	20	1	cdf	4.968545245382457	unsmoothed
